"","scientific_name","lat","long","year","region","source"
"190","Takydromus amurensis",36.8054860010147,127.910819999473,"2019","충청북도","NES"
"191","Takydromus amurensis",36.8420280004692,127.90747999976,"2019","충청북도","NES"
"192","Takydromus amurensis",36.8503760008285,128.300410000171,"2019","충청북도","NES"
"193","Takydromus amurensis",36.868529000556,128.272869999459,"2019","충청북도","NES"
"194","Takydromus amurensis",37.9905540008771,127.158499999764,"2019","경기도","NES"
"195","Takydromus amurensis",35.172871000908,127.863429999711,"2019","경상남도","NES"
"196","Takydromus amurensis",35.2227180009555,127.834299999503,"2019","경상남도","NES"
"197","Takydromus amurensis",35.2773550005309,127.981510000005,"2019","경상남도","NES"
"198","Takydromus amurensis",35.385577001336,128.173319999585,"2019","경상남도","NES"
"199","Takydromus amurensis",35.4242280006028,129.066109999752,"2019","경상남도","NES"
"200","Takydromus amurensis",38.2133340013645,127.184250000371,"2019","강원도","NES"
"201","Takydromus amurensis",38.2098360012483,127.152810000405,"2019","경기도","NES"
"202","Takydromus amurensis",35.3401110005696,128.777000000266,"2019","경상남도","NES"
"203","Takydromus amurensis",35.3475440012909,128.860289999943,"2019","경상남도","NES"
"204","Takydromus amurensis",37.9559270006572,127.083520000215,"2019","경기도","NES"
"205","Takydromus amurensis",35.6133360012473,128.927260000104,"2019","경상남도","NES"
"206","Takydromus amurensis",35.3417760010057,129.223939999619,"2019","부산광역시","NES"
"207","Takydromus amurensis",35.298856001334,129.192369999954,"2019","부산광역시","NES"
"208","Takydromus amurensis",35.3417760010057,129.223939999619,"2019","부산광역시","NES"
"209","Takydromus amurensis",35.5273390005498,129.185660000289,"2019","울산광역시","NES"
"210","Takydromus amurensis",35.565154001018,129.024959999655,"2019","울산광역시","NES"
"211","Takydromus amurensis",35.565154001018,129.024959999655,"2019","울산광역시","NES"
"212","Takydromus amurensis",35.5311600005908,129.025879999851,"2019","울산광역시","NES"
"213","Takydromus amurensis",35.4826950009941,129.193250000114,"2019","울산광역시","NES"
"214","Takydromus amurensis",35.4685420004554,129.137880000274,"2019","울산광역시","NES"
"215","Takydromus amurensis",35.4616970009515,129.247190000445,"2019","울산광역시","NES"
"216","Takydromus amurensis",38.1022300011667,127.192520000048,"2019","경기도","NES"
"217","Takydromus amurensis",38.1196070011972,127.125899999677,"2019","경기도","NES"
"218","Takydromus amurensis",37.7656780008611,127.148349999822,"2019","경기도","NES"
"219","Takydromus amurensis",37.799895000824,127.231649999941,"2019","경기도","NES"
"220","Takydromus amurensis",37.8560450006128,127.094789999701,"2019","경기도","NES"
"221","Takydromus amurensis",37.7720190008986,126.965509999538,"2019","경기도","NES"
"222","Takydromus amurensis",37.736722000485,126.975729999473,"2019","경기도","NES"
"223","Takydromus amurensis",36.8679960010098,128.896860000372,"2019","경상북도","NES"
"224","Takydromus amurensis",36.8139620008338,128.798979999907,"2019","경상북도","NES"
"225","Takydromus amurensis",36.8139620008338,128.798979999907,"2019","경상북도","NES"
"226","Takydromus amurensis",36.7642290010854,128.818930000467,"2019","경상북도","NES"
"227","Takydromus amurensis",36.7642290010854,128.818930000467,"2019","경상북도","NES"
