"","scientific_name","lat","long","year","region","source"
"237","Takydromus wolteri",35.3566830011602,129.245727999712,"2018","부산광역시","NES"
"238","Takydromus wolteri",36.1180330012478,128.890183000485,"2018","경상북도","NES"
"239","Takydromus wolteri",35.9190560009376,127.43094400004,"2018","전라북도","NES"
"240","Takydromus wolteri",34.481722000641,126.537888999581,"2018","전라남도","NES"
"241","Takydromus wolteri",35.8263330004771,127.447499999573,"2018","전라북도","NES"
"242","Takydromus wolteri",36.0119360013283,128.295755999759,"2018","경상북도","NES"
"243","Takydromus wolteri",34.5015390005019,126.363325000147,"2018","전라남도","NES"
"244","Takydromus wolteri",35.8893610008185,127.391027999903,"2018","전라북도","NES"
"245","Takydromus wolteri",35.972561000667,128.513642000201,"2018","경상북도","NES"
"246","Takydromus wolteri",35.2960440007641,129.244610999478,"2018","부산광역시","NES"
"247","Takydromus wolteri",36.1315750010925,128.382633000165,"2018","경상북도","NES"
"248","Takydromus wolteri",36.1374390008181,129.052794000068,"2018","경상북도","NES"
"249","Takydromus wolteri",36.8928420006051,127.598240000257,"2019","충청북도","NES"
"250","Takydromus wolteri",36.8861530009553,127.536020000358,"2019","충청북도","NES"
"251","Takydromus wolteri",36.9917730004922,127.522119999656,"2019","충청북도","NES"
"252","Takydromus wolteri",36.9917730004922,127.522119999656,"2019","충청북도","NES"
"253","Takydromus wolteri",36.8958600007487,127.225529999597,"2019","충청남도","NES"
"254","Takydromus wolteri",36.8958600007487,127.225529999597,"2019","충청남도","NES"
"255","Takydromus wolteri",36.9304700012573,127.201369999812,"2019","충청남도","NES"
"256","Takydromus wolteri",36.9304700012573,127.201369999812,"2019","충청남도","NES"
"257","Takydromus wolteri",36.9473520009925,127.280690000192,"2019","경기도","NES"
"258","Takydromus wolteri",35.5339310006234,127.670780000506,"2019","경상남도","NES"
"259","Takydromus wolteri",35.5343760010579,127.67118000009,"2019","경상남도","NES"
"260","Takydromus wolteri",35.5343760010579,127.67118000009,"2019","경상남도","NES"
"261","Takydromus wolteri",35.5088050013149,127.94299999989,"2019","경상남도","NES"
"262","Takydromus wolteri",35.5723360006545,127.796269999759,"2019","경상남도","NES"
"263","Takydromus wolteri",35.5926430005385,127.795890000168,"2019","경상남도","NES"
"264","Takydromus wolteri",35.4349850011356,127.860590000238,"2019","경상남도","NES"
"265","Takydromus wolteri",35.4495340009562,127.94554000052,"2019","경상남도","NES"
"266","Takydromus wolteri",35.5340100009632,128.089590000274,"2019","경상남도","NES"
"267","Takydromus wolteri",35.5340100009632,128.089590000274,"2019","경상남도","NES"
"268","Takydromus wolteri",35.4356430005537,127.741229999831,"2019","경상남도","NES"
"269","Takydromus wolteri",35.3867680008895,128.10363000037,"2019","경상남도","NES"
"270","Takydromus wolteri",35.4309170008532,128.066700000201,"2019","경상남도","NES"
"271","Takydromus wolteri",36.8260890011064,126.762790000228,"2019","충청남도","NES"
"272","Takydromus wolteri",36.7953670011857,126.78010000021,"2019","충청남도","NES"
"273","Takydromus wolteri",36.7722610006293,126.758189999505,"2019","충청남도","NES"
"274","Takydromus wolteri",36.9430530011468,126.919880000434,"2019","경기도","NES"
"275","Takydromus wolteri",36.9730410011992,128.110329999997,"2019","충청북도","NES"
"276","Takydromus wolteri",37.7421530005639,126.323270000312,"2019","인천광역시","NES"
"277","Takydromus wolteri",37.7421530005639,126.323270000312,"2019","인천광역시","NES"
"278","Takydromus wolteri",37.6689770005249,125.696229999754,"2019","인천광역시","NES"
"279","Takydromus wolteri",37.6125570013588,125.717579999683,"2019","인천광역시","NES"
"280","Takydromus wolteri",37.666362001316,125.688639999665,"2019","인천광역시","NES"
"281","Takydromus wolteri",37.6689770005249,125.696229999754,"2019","인천광역시","NES"
"282","Takydromus wolteri",36.7565940005466,127.192180000187,"2019","충청남도","NES"
"283","Takydromus wolteri",36.7565940005466,127.192180000187,"2019","충청남도","NES"
"284","Takydromus wolteri",36.8419960013497,127.139690000377,"2019","충청남도","NES"
"285","Takydromus wolteri",36.8419960013497,127.139690000377,"2019","충청남도","NES"
"286","Takydromus wolteri",36.9076620010597,127.093149999858,"2019","충청남도","NES"
"287","Takydromus wolteri",36.8850290007847,127.068540000197,"2019","충청남도","NES"
"288","Takydromus wolteri",36.8850290007847,127.068540000197,"2019","충청남도","NES"
"289","Takydromus wolteri",36.9563510007817,127.084349999524,"2019","경기도","NES"
"290","Takydromus wolteri",36.9678750007566,126.753799999687,"2019","충청남도","NES"
"291","Takydromus wolteri",36.8967410012503,126.761580000413,"2019","충청남도","NES"
"292","Takydromus wolteri",36.9261580012233,126.810769999706,"2019","충청남도","NES"
"293","Takydromus wolteri",36.9429050005334,126.777390000412,"2019","충청남도","NES"
"294","Takydromus wolteri",35.2429810011134,128.191360000165,"2019","경상남도","NES"
"295","Takydromus wolteri",35.2753310011863,128.525450000154,"2019","경상남도","NES"
"296","Takydromus wolteri",35.3344870005891,128.50485999963,"2019","경상남도","NES"
"297","Takydromus wolteri",35.3707700013268,128.421189999751,"2019","경상남도","NES"
"298","Takydromus wolteri",36.8030120005014,127.45082999989,"2019","충청북도","NES"
"299","Takydromus wolteri",36.8030120005014,127.45082999989,"2019","충청북도","NES"
"300","Takydromus wolteri",36.7748440009175,127.358520000526,"2019","충청남도","NES"
"301","Takydromus wolteri",36.7748440009175,127.358520000526,"2019","충청남도","NES"
"302","Takydromus wolteri",36.8219720007307,127.330640000205,"2019","충청남도","NES"
"303","Takydromus wolteri",36.8219720007307,127.330640000205,"2019","충청남도","NES"
"304","Takydromus wolteri",36.8219720007307,127.330640000205,"2019","충청남도","NES"
"305","Takydromus wolteri",36.84709200127,127.35859999998,"2019","충청북도","NES"
"306","Takydromus wolteri",36.8974580011724,127.422699999846,"2019","충청북도","NES"
"307","Takydromus wolteri",36.8974580011724,127.422699999846,"2019","충청북도","NES"
"308","Takydromus wolteri",36.9409400011425,127.421360000122,"2019","충청북도","NES"
"309","Takydromus wolteri",35.3204540007807,127.970879999731,"2019","경상남도","NES"
"310","Takydromus wolteri",35.1963000010545,128.272269999728,"2019","경상남도","NES"
"311","Takydromus wolteri",35.2405080012269,128.253979999738,"2019","경상남도","NES"
"312","Takydromus wolteri",35.385577001336,128.173319999585,"2019","경상남도","NES"
"313","Takydromus wolteri",35.3975790012954,128.157790000155,"2019","경상남도","NES"
"314","Takydromus wolteri",35.4419010011369,128.186229999994,"2019","경상남도","NES"
"315","Takydromus wolteri",35.2571840007007,128.271369999858,"2019","경상남도","NES"
"316","Takydromus wolteri",35.3242610011476,128.741280000103,"2019","경상남도","NES"
"317","Takydromus wolteri",35.3313540013019,128.686880000293,"2019","경상남도","NES"
"318","Takydromus wolteri",35.3687820008911,128.632129999985,"2019","경상남도","NES"
"319","Takydromus wolteri",35.306391000927,128.187859999546,"2019","경상남도","NES"
"320","Takydromus wolteri",36.8715550012221,126.744499999447,"2019","충청남도","NES"
"321","Takydromus wolteri",36.7747580011698,126.718119999572,"2019","충청남도","NES"
"322","Takydromus wolteri",36.7685480006944,126.63444999946,"2019","충청남도","NES"
"323","Takydromus wolteri",36.8096610012026,126.68759999957,"2019","충청남도","NES"
"324","Takydromus wolteri",36.8261030012664,126.717770000127,"2019","충청남도","NES"
"325","Takydromus wolteri",36.8261030012664,126.717770000127,"2019","충청남도","NES"
"326","Takydromus wolteri",36.7685480006944,126.63444999946,"2019","충청남도","NES"
"327","Takydromus wolteri",35.4454800013138,129.027060000539,"2019","경상남도","NES"
"328","Takydromus wolteri",38.0618670005376,127.016420000371,"2019","경기도","NES"
"329","Takydromus wolteri",35.3401110005696,128.777000000266,"2019","경상남도","NES"
"330","Takydromus wolteri",35.3250990005873,128.808599999958,"2019","경상남도","NES"
"331","Takydromus wolteri",35.3250990005873,128.808599999958,"2019","경상남도","NES"
"332","Takydromus wolteri",35.3171000010383,128.955430000118,"2019","경상남도","NES"
"333","Takydromus wolteri",35.3257560009178,129.173350000166,"2019","부산광역시","NES"
"334","Takydromus wolteri",35.6077250007504,129.426119999822,"2019","울산광역시","NES"
"335","Takydromus wolteri",35.3481460009658,129.276119999901,"2019","부산광역시","NES"
"336","Takydromus wolteri",35.3722370007285,129.335590000151,"2019","울산광역시","NES"
"337","Takydromus wolteri",35.3348960010463,129.270350000487,"2019","부산광역시","NES"
"338","Takydromus wolteri",35.5856610007348,129.23251000019,"2019","울산광역시","NES"
"339","Takydromus wolteri",35.5693050012055,129.177559999679,"2019","울산광역시","NES"
