"","scientific_name","lat","long","source"
"419","Rana coreana",35.526019,126.893686,"GBIF"
"420","Rana coreana",35.640639,126.982903,"GBIF"
"421","Rana coreana",35.684592,127.153575,"GBIF"
"422","Rana coreana",35.645789,127.49655,"GBIF"
"423","Rana coreana",35.540222,126.653211,"GBIF"
"424","Rana coreana",35.509408,126.698864,"GBIF"
"425","Rana coreana",36.780558,128.482383,"GBIF"
"426","Rana coreana",36.8458,128.540144,"GBIF"
"427","Rana coreana",36.688106,128.434781,"GBIF"
"428","Rana coreana",36.647097,128.413264,"GBIF"
"429","Rana coreana",36.710342,128.391008,"GBIF"
"430","Rana coreana",36.720808,128.486236,"GBIF"
"431","Rana coreana",36.857811,127.568264,"GBIF"
"432","Rana coreana",36.803025,128.535319,"GBIF"
"433","Rana coreana",36.802458,128.594178,"GBIF"
"434","Rana coreana",35.408861,127.186681,"GBIF"
"435","Rana coreana",37.732239,127.955967,"GBIF"
"436","Rana coreana",36.768933,128.602789,"GBIF"
"437","Rana coreana",37.722864,127.982231,"GBIF"
"438","Rana coreana",36.885122,128.485086,"GBIF"
"439","Rana coreana",38.086392,128.66095,"GBIF"
"440","Rana coreana",38.068256,128.647208,"GBIF"
"441","Rana coreana",38.048567,128.688242,"GBIF"
"442","Rana coreana",38.108189,128.604481,"GBIF"
"443","Rana coreana",38.028928,128.670342,"GBIF"
"444","Rana coreana",38.013375,128.720897,"GBIF"
"445","Rana coreana",38.015964,128.711331,"GBIF"
"446","Rana coreana",37.955506,128.756261,"GBIF"
"447","Rana coreana",37.853842,127.778422,"GBIF"
"448","Rana coreana",37.863706,127.983964,"GBIF"
"449","Rana coreana",37.802889,127.776347,"GBIF"
"450","Rana coreana",37.779486,127.758778,"GBIF"
"451","Rana coreana",37.753444,127.960044,"GBIF"
"452","Rana coreana",35.548456,127.677692,"GBIF"
"453","Rana coreana",35.553925,126.641861,"GBIF"
"454","Rana coreana",35.546797,126.626911,"GBIF"
"455","Rana coreana",35.546228,126.631317,"GBIF"
"456","Rana coreana",35.616472,126.656925,"GBIF"
"457","Rana coreana",35.612069,126.674078,"GBIF"
"458","Rana coreana",35.603806,126.715517,"GBIF"
"459","Rana coreana",35.5651,126.704564,"GBIF"
"460","Rana coreana",35.564386,126.742164,"GBIF"
"461","Rana coreana",35.387694,126.529739,"GBIF"
"462","Rana coreana",35.385897,126.547014,"GBIF"
"463","Rana coreana",35.38845,126.593419,"GBIF"
"464","Rana coreana",35.546919,126.622222,"GBIF"
"465","Rana coreana",35.518147,126.558822,"GBIF"
"466","Rana coreana",35.449814,126.601872,"GBIF"
"467","Rana coreana",35.506808,126.535594,"GBIF"
"468","Rana coreana",35.533269,126.617928,"GBIF"
"469","Rana coreana",35.425506,127.689594,"GBIF"
"470","Rana coreana",35.385275,127.655486,"GBIF"
"471","Rana coreana",36.491732,127.27468,"GBIF"
"472","Rana coreana",35.724853,126.944689,"GBIF"
"473","Rana coreana",35.427189,126.700281,"GBIF"
"474","Rana coreana",35.604408,126.814294,"GBIF"
"475","Rana coreana",36.671047,128.470078,"GBIF"
"476","Rana coreana",36.675006,128.407472,"GBIF"
"477","Rana coreana",36.906206,128.585631,"GBIF"
"478","Rana coreana",37.765469,127.928069,"GBIF"
"479","Rana coreana",37.768325,127.803689,"GBIF"
"480","Rana coreana",35.643994,126.784694,"GBIF"
"481","Rana coreana",35.533619,126.97,"GBIF"
"482","Rana coreana",35.476733,127.54815,"GBIF"
"483","Rana coreana",37.884022,128.788022,"GBIF"
"484","Rana coreana",35.744528,126.746414,"GBIF"
"485","Rana coreana",36.712358,126.416008,"GBIF"
"486","Rana coreana",36.79897,126.402061,"GBIF"
"487","Rana coreana",36.710923,126.653797,"GBIF"
"488","Rana coreana",34.496944,126.72475,"GBIF"
"489","Rana coreana",34.487569,126.468806,"GBIF"
"490","Rana coreana",34.444861,126.588822,"GBIF"
"491","Rana coreana",34.446447,126.540156,"GBIF"
"492","Rana coreana",34.409044,126.606417,"GBIF"
"493","Rana coreana",34.395947,126.568769,"GBIF"
"494","Rana coreana",34.358894,126.547256,"GBIF"
"495","Rana coreana",34.331064,126.557225,"GBIF"
"496","Rana coreana",34.365078,126.594531,"GBIF"
"497","Rana coreana",34.394347,126.513831,"GBIF"
"498","Rana coreana",36.056316,129.307623,"GBIF"
"499","Rana coreana",36.710898,126.653582,"GBIF"
"500","Rana coreana",36.711347,126.653167,"GBIF"
"501","Rana coreana",36.710124,126.655589,"GBIF"
"502","Rana coreana",36.80398,126.153501,"GBIF"
"503","Rana coreana",36.111686,126.682212,"GBIF"
"504","Rana coreana",34.52901,127.405143,"GBIF"
"505","Rana coreana",35.045325,128.836166,"GBIF"
"506","Rana coreana",35.330768,129.293278,"GBIF"
"507","Rana coreana",36.477827,127.022477,"GBIF"
"508","Rana coreana",36.710098,126.655664,"GBIF"
"509","Rana coreana",36.787549,126.283143,"GBIF"
"510","Rana coreana",36.709978,126.655889,"GBIF"
"511","Rana coreana",35.994444,128.010556,"GBIF"
"512","Rana coreana",35.970278,128.074444,"GBIF"
"513","Rana coreana",35.931389,128.065278,"GBIF"
"514","Rana coreana",35.977778,128.222778,"GBIF"
"515","Rana coreana",35.948611,128.137222,"GBIF"
"516","Rana coreana",35.928333,128.152222,"GBIF"
