"","scientific_name","lat","long","source"
"200","Oocatochus rufodorsatus",37.907111,128.653533,"GBIF"
"201","Oocatochus rufodorsatus",37.802889,127.776347,"GBIF"
"202","Oocatochus rufodorsatus",37.79735,128.061425,"GBIF"
"203","Oocatochus rufodorsatus",35.622836,127.743453,"GBIF"
"204","Oocatochus rufodorsatus",35.548456,127.677692,"GBIF"
"205","Oocatochus rufodorsatus",36.671047,128.470078,"GBIF"
"206","Oocatochus rufodorsatus",36.720725,128.453619,"GBIF"
"207","Oocatochus rufodorsatus",35.701583,127.716256,"GBIF"
"208","Oocatochus rufodorsatus",37.765469,127.928069,"GBIF"
"209","Oocatochus rufodorsatus",35.645739,126.902142,"GBIF"
"210","Oocatochus rufodorsatus",38.102175,128.570789,"GBIF"
"211","Oocatochus rufodorsatus",38.05325,128.164861,"GBIF"
"212","Oocatochus rufodorsatus",38.049194,128.357,"GBIF"
"213","Oocatochus rufodorsatus",36.691056,127.228947,"GBIF"
"214","Oocatochus rufodorsatus",37.354386,126.71236,"GBIF"
"215","Oocatochus rufodorsatus",36.864463,126.206582,"GBIF"
"216","Oocatochus rufodorsatus",38.064839,128.617319,"GBIF"
"217","Oocatochus rufodorsatus",38.016694,128.28075,"GBIF"
"218","Oocatochus rufodorsatus",38.006444,128.239778,"GBIF"
"219","Oocatochus rufodorsatus",36.675011,126.469953,"GBIF"
"220","Oocatochus rufodorsatus",36.481933,126.399722,"GBIF"
"221","Oocatochus rufodorsatus",36.472133,126.397491,"GBIF"
"222","Oocatochus rufodorsatus",35.70603,127.861176,"GBIF"
"223","Oocatochus rufodorsatus",37.058359,128.096606,"GBIF"
"224","Oocatochus rufodorsatus",37.156361,128.014083,"GBIF"
"225","Oocatochus rufodorsatus",36.417639,126.376956,"GBIF"
"226","Oocatochus rufodorsatus",36.863845,126.218083,"GBIF"
"227","Oocatochus rufodorsatus",36.619454,127.656927,"GBIF"
"228","Oocatochus rufodorsatus",37.2378,127.853494,"GBIF"
"229","Oocatochus rufodorsatus",37.128967,127.917397,"GBIF"
"230","Oocatochus rufodorsatus",34.204392,126.591936,"GBIF"
"231","Oocatochus rufodorsatus",34.212914,126.610608,"GBIF"
"232","Oocatochus rufodorsatus",37.005432,127.308369,"GBIF"
"233","Oocatochus rufodorsatus",36.777199,126.470591,"GBIF"
"234","Oocatochus rufodorsatus",35.921508,127.756456,"GBIF"
"235","Oocatochus rufodorsatus",35.987778,127.972222,"GBIF"
"236","Oocatochus rufodorsatus",35.993056,128.138889,"GBIF"
"237","Oocatochus rufodorsatus",35.9325,128.1925,"GBIF"
"238","Oocatochus rufodorsatus",35.778011,128.642981,"GBIF"
"239","Oocatochus rufodorsatus",35.831353,129.105956,"GBIF"
"240","Oocatochus rufodorsatus",35.887044,128.956728,"GBIF"
"241","Oocatochus rufodorsatus",36.705552,126.433132,"GBIF"
"242","Oocatochus rufodorsatus",37.039769,127.954375,"GBIF"
"243","Oocatochus rufodorsatus",37.214331,127.766056,"GBIF"
"244","Oocatochus rufodorsatus",37.011619,127.806597,"GBIF"
