"","scientific_name","lat","long","source"
"322","Lycodon rufozonatus",36.304167,129.119444,"GBIF"
"323","Lycodon rufozonatus",37.400639,128.193186,"GBIF"
"324","Lycodon rufozonatus",34.953669,128.281461,"GBIF"
"325","Lycodon rufozonatus",34.936083,128.296219,"GBIF"
"326","Lycodon rufozonatus",34.956317,128.303736,"GBIF"
"327","Lycodon rufozonatus",34.936986,128.370467,"GBIF"
"328","Lycodon rufozonatus",34.850692,128.550667,"GBIF"
"329","Lycodon rufozonatus",34.800071,128.588384,"GBIF"
"330","Lycodon rufozonatus",34.913283,128.697728,"GBIF"
"331","Lycodon rufozonatus",34.939822,128.703439,"GBIF"
"332","Lycodon rufozonatus",34.850692,128.712177,"GBIF"
"333","Lycodon rufozonatus",34.997444,128.424417,"GBIF"
"334","Lycodon rufozonatus",34.935878,128.423178,"GBIF"
"335","Lycodon rufozonatus",34.92833,128.394208,"GBIF"
"336","Lycodon rufozonatus",34.911817,128.386611,"GBIF"
"337","Lycodon rufozonatus",34.827918,128.519751,"GBIF"
"338","Lycodon rufozonatus",34.84965,128.534089,"GBIF"
"339","Lycodon rufozonatus",34.861014,128.501926,"GBIF"
"340","Lycodon rufozonatus",34.893503,128.546,"GBIF"
"341","Lycodon rufozonatus",34.983708,128.641072,"GBIF"
"342","Lycodon rufozonatus",34.971689,128.66042,"GBIF"
"343","Lycodon rufozonatus",34.963292,128.691342,"GBIF"
"344","Lycodon rufozonatus",34.95265,128.670389,"GBIF"
"345","Lycodon rufozonatus",36.745968,126.573916,"GBIF"
"346","Lycodon rufozonatus",34.922968,127.00332,"GBIF"
"347","Lycodon rufozonatus",34.966993,127.163673,"GBIF"
"348","Lycodon rufozonatus",34.907197,127.454061,"GBIF"
"349","Lycodon rufozonatus",34.722247,127.633653,"GBIF"
"350","Lycodon rufozonatus",34.705762,128.03856,"GBIF"
"351","Lycodon rufozonatus",34.686708,128.045761,"GBIF"
"352","Lycodon rufozonatus",36.275833,128.395,"GBIF"
"353","Lycodon rufozonatus",36.374722,128.575833,"GBIF"
"354","Lycodon rufozonatus",36.420651,128.816077,"GBIF"
"355","Lycodon rufozonatus",36.423611,128.8875,"GBIF"
"356","Lycodon rufozonatus",36.377778,128.947222,"GBIF"
"357","Lycodon rufozonatus",36.361111,128.763889,"GBIF"
"358","Lycodon rufozonatus",36.313701,128.780214,"GBIF"
"359","Lycodon rufozonatus",36.283685,128.861425,"GBIF"
"360","Lycodon rufozonatus",36.365278,128.952778,"GBIF"
"361","Lycodon rufozonatus",36.354167,128.984722,"GBIF"
"362","Lycodon rufozonatus",36.281944,128.977778,"GBIF"
"363","Lycodon rufozonatus",36.470833,129.056944,"GBIF"
"364","Lycodon rufozonatus",36.425,129.111111,"GBIF"
"365","Lycodon rufozonatus",36.351389,129.044444,"GBIF"
"366","Lycodon rufozonatus",36.35,129.1125,"GBIF"
"367","Lycodon rufozonatus",37.450642,127.978981,"GBIF"
"368","Lycodon rufozonatus",37.280436,128.344169,"GBIF"
"369","Lycodon rufozonatus",35.039,126.588472,"GBIF"
"370","Lycodon rufozonatus",36.286639,127.855417,"GBIF"
"371","Lycodon rufozonatus",37.233333,126.149167,"GBIF"
"372","Lycodon rufozonatus",37.609694,127.687028,"GBIF"
"373","Lycodon rufozonatus",36.404084,126.887369,"GBIF"
"374","Lycodon rufozonatus",36.278389,127.8645,"GBIF"
"375","Lycodon rufozonatus",36.354389,127.870445,"GBIF"
"376","Lycodon rufozonatus",37.529,128.349778,"GBIF"
"377","Lycodon rufozonatus",35.105833,126.594,"GBIF"
"378","Lycodon rufozonatus",34.938389,126.834778,"GBIF"
"379","Lycodon rufozonatus",34.956306,126.817472,"GBIF"
"380","Lycodon rufozonatus",36.286944,127.188333,"GBIF"
"381","Lycodon rufozonatus",36.200789,127.443337,"GBIF"
"382","Lycodon rufozonatus",36.472944,127.970778,"GBIF"
"383","Lycodon rufozonatus",36.276833,128.026167,"GBIF"
"384","Lycodon rufozonatus",36.347889,128.082083,"GBIF"
"385","Lycodon rufozonatus",36.362083,128.014861,"GBIF"
"386","Lycodon rufozonatus",35.195194,127.037389,"GBIF"
"387","Lycodon rufozonatus",37.682028,127.584667,"GBIF"
"388","Lycodon rufozonatus",36.415,127.630695,"GBIF"
"389","Lycodon rufozonatus",37.727778,127.667222,"GBIF"
"390","Lycodon rufozonatus",37.74,127.509083,"GBIF"
"391","Lycodon rufozonatus",35.177861,126.476833,"GBIF"
"392","Lycodon rufozonatus",36.445892,128.2417,"GBIF"
"393","Lycodon rufozonatus",37.215,126.139167,"GBIF"
"394","Lycodon rufozonatus",37.221944,126.163889,"GBIF"
"395","Lycodon rufozonatus",36.409444,127.130833,"GBIF"
"396","Lycodon rufozonatus",36.256111,127.922472,"GBIF"
"397","Lycodon rufozonatus",36.266742,127.793195,"GBIF"
"398","Lycodon rufozonatus",36.335383,127.762139,"GBIF"
"399","Lycodon rufozonatus",36.425639,127.903861,"GBIF"
"400","Lycodon rufozonatus",36.396944,127.785417,"GBIF"
"401","Lycodon rufozonatus",34.823708,126.354431,"GBIF"
"402","Lycodon rufozonatus",37.690944,127.716806,"GBIF"
"403","Lycodon rufozonatus",37.738972,127.663917,"GBIF"
"404","Lycodon rufozonatus",37.735361,127.609667,"GBIF"
"405","Lycodon rufozonatus",37.724917,127.547278,"GBIF"
"406","Lycodon rufozonatus",35.156972,126.580278,"GBIF"
"407","Lycodon rufozonatus",36.278731,128.189189,"GBIF"
"408","Lycodon rufozonatus",36.275369,128.154708,"GBIF"
"409","Lycodon rufozonatus",36.378742,128.186642,"GBIF"
"410","Lycodon rufozonatus",35.1995,127.88952,"GBIF"
"411","Lycodon rufozonatus",36.705793,126.432981,"GBIF"
"412","Lycodon rufozonatus",35.057194,126.8975,"GBIF"
"413","Lycodon rufozonatus",34.797028,126.921195,"GBIF"
"414","Lycodon rufozonatus",34.849483,126.344403,"GBIF"
"415","Lycodon rufozonatus",34.823403,126.348514,"GBIF"
"416","Lycodon rufozonatus",34.898644,126.331625,"GBIF"
"417","Lycodon rufozonatus",34.840597,126.454114,"GBIF"
"418","Lycodon rufozonatus",37.684083,128.183695,"GBIF"
"419","Lycodon rufozonatus",35.094389,126.659972,"GBIF"
"420","Lycodon rufozonatus",35.031056,126.677389,"GBIF"
"421","Lycodon rufozonatus",35.191556,126.661139,"GBIF"
"422","Lycodon rufozonatus",35.156778,126.756417,"GBIF"
"423","Lycodon rufozonatus",35.094972,126.739972,"GBIF"
