"","scientific_name","lat","long","source"
"207","Takydromus amurensis",37.934139,128.493361,"GBIF"
"208","Takydromus amurensis",37.924,128.30375,"GBIF"
"209","Takydromus amurensis",37.892,128.283556,"GBIF"
"210","Takydromus amurensis",37.90525,128.302444,"GBIF"
"211","Takydromus amurensis",37.88025,128.370194,"GBIF"
"212","Takydromus amurensis",37.971778,128.400611,"GBIF"
"213","Takydromus amurensis",37.9725,128.433639,"GBIF"
"214","Takydromus amurensis",38.065944,128.276139,"GBIF"
"215","Takydromus amurensis",38.0795,128.320917,"GBIF"
"216","Takydromus amurensis",38.054944,128.356,"GBIF"
"217","Takydromus amurensis",38.093194,128.14875,"GBIF"
"218","Takydromus amurensis",38.120778,128.2225,"GBIF"
"219","Takydromus amurensis",38.05325,128.164861,"GBIF"
"220","Takydromus amurensis",38.07,128.154806,"GBIF"
"221","Takydromus amurensis",38.050083,128.142528,"GBIF"
"222","Takydromus amurensis",38.078056,128.203833,"GBIF"
"223","Takydromus amurensis",38.049194,128.357,"GBIF"
"224","Takydromus amurensis",38.161961,128.442086,"GBIF"
"225","Takydromus amurensis",37.914833,128.381194,"GBIF"
"226","Takydromus amurensis",38.029528,128.280722,"GBIF"
"227","Takydromus amurensis",38.031806,128.359472,"GBIF"
"228","Takydromus amurensis",38.013806,128.192694,"GBIF"
"229","Takydromus amurensis",38.017722,128.243361,"GBIF"
"230","Takydromus amurensis",38.03925,128.287389,"GBIF"
"231","Takydromus amurensis",38.016694,128.28075,"GBIF"
"232","Takydromus amurensis",38.030389,128.311306,"GBIF"
"233","Takydromus amurensis",37.991392,128.685322,"GBIF"
"234","Takydromus amurensis",38.053944,128.219,"GBIF"
"235","Takydromus amurensis",38.012944,128.150583,"GBIF"
"236","Takydromus amurensis",38.028694,128.224917,"GBIF"
"237","Takydromus amurensis",37.956575,128.581292,"GBIF"
"238","Takydromus amurensis",37.879939,128.705467,"GBIF"
"239","Takydromus amurensis",37.905169,128.609675,"GBIF"
"240","Takydromus amurensis",37.895292,128.557764,"GBIF"
"241","Takydromus amurensis",35.8875,127.828611,"GBIF"
"242","Takydromus amurensis",35.943611,127.831667,"GBIF"
"243","Takydromus amurensis",35.930556,127.906111,"GBIF"
"244","Takydromus amurensis",35.896944,127.894444,"GBIF"
"245","Takydromus amurensis",35.930833,128.112222,"GBIF"
"246","Takydromus amurensis",35.904167,128.120556,"GBIF"
"247","Takydromus amurensis",35.864722,127.943056,"GBIF"
"248","Takydromus amurensis",35.856944,127.932778,"GBIF"
"249","Takydromus amurensis",37.213556,128.188111,"GBIF"
"250","Takydromus amurensis",37.09855,127.812919,"GBIF"
"251","Takydromus amurensis",37.047728,127.798925,"GBIF"
"252","Takydromus amurensis",35.784722,127.801667,"GBIF"
"253","Takydromus amurensis",35.8625,128.029444,"GBIF"
"254","Takydromus amurensis",35.848611,128.054167,"GBIF"
"255","Takydromus amurensis",35.814167,128.058333,"GBIF"
"256","Takydromus amurensis",35.781389,128.008889,"GBIF"
"257","Takydromus amurensis",35.849722,128.220556,"GBIF"
"258","Takydromus amurensis",35.802778,128.159167,"GBIF"
"259","Takydromus amurensis",35.821389,128.244444,"GBIF"
"260","Takydromus amurensis",37.216903,128.525592,"GBIF"
"261","Takydromus amurensis",37.2378,127.853494,"GBIF"
"262","Takydromus amurensis",37.206436,129.183206,"GBIF"
"263","Takydromus amurensis",37.233003,128.819597,"GBIF"
"264","Takydromus amurensis",37.009442,128.863831,"GBIF"
"265","Takydromus amurensis",36.708339,126.874752,"GBIF"
"266","Takydromus amurensis",37.183967,127.767664,"GBIF"
"267","Takydromus amurensis",37.200844,127.826828,"GBIF"
"268","Takydromus amurensis",37.129128,127.839092,"GBIF"
"269","Takydromus amurensis",37.174263,127.95386,"GBIF"
"270","Takydromus amurensis",35.966389,127.824167,"GBIF"
"271","Takydromus amurensis",35.983611,127.850278,"GBIF"
"272","Takydromus amurensis",35.9775,127.855278,"GBIF"
"273","Takydromus amurensis",35.953889,127.859722,"GBIF"
"274","Takydromus amurensis",35.926389,127.857778,"GBIF"
"275","Takydromus amurensis",35.9075,127.765556,"GBIF"
"276","Takydromus amurensis",35.899722,127.774167,"GBIF"
"277","Takydromus amurensis",35.9075,127.815278,"GBIF"
"278","Takydromus amurensis",35.885556,127.867778,"GBIF"
"279","Takydromus amurensis",35.946389,127.894167,"GBIF"
"280","Takydromus amurensis",35.933333,127.930278,"GBIF"
"281","Takydromus amurensis",35.910278,127.910278,"GBIF"
"282","Takydromus amurensis",35.951111,128.021944,"GBIF"
"283","Takydromus amurensis",35.942222,128.070278,"GBIF"
"284","Takydromus amurensis",35.931389,128.065278,"GBIF"
"285","Takydromus amurensis",35.9075,128.069444,"GBIF"
"286","Takydromus amurensis",35.992778,128.195833,"GBIF"
"287","Takydromus amurensis",35.898889,128.133889,"GBIF"
"288","Takydromus amurensis",35.796158,129.058308,"GBIF"
"289","Takydromus amurensis",37.237308,128.738019,"GBIF"
"290","Takydromus amurensis",37.242181,128.517389,"GBIF"
"291","Takydromus amurensis",37.202689,128.509356,"GBIF"
"292","Takydromus amurensis",35.851944,127.826389,"GBIF"
"293","Takydromus amurensis",35.853611,127.84,"GBIF"
"294","Takydromus amurensis",35.813056,127.775556,"GBIF"
"295","Takydromus amurensis",37.104339,128.640031,"GBIF"
"296","Takydromus amurensis",37.063467,128.542725,"GBIF"
"297","Takydromus amurensis",36.724129,126.587863,"GBIF"
"298","Takydromus amurensis",36.697053,126.424484,"GBIF"
"299","Takydromus amurensis",35.806389,127.848889,"GBIF"
"300","Takydromus amurensis",35.778056,127.768889,"GBIF"
