"","scientific_name","lat","long","source"
"180","Gloydius ussuriensis",36.285599,127.332596,"GBIF"
"181","Gloydius ussuriensis",35.967635,127.778502,"GBIF"
"182","Gloydius ussuriensis",37.933185,127.548995,"GBIF"
"183","Gloydius ussuriensis",37.442797,129.010687,"GBIF"
"184","Gloydius ussuriensis",36.629129,128.144794,"GBIF"
"185","Gloydius ussuriensis",36.747929,128.131336,"GBIF"
"186","Gloydius ussuriensis",36.79272,128.096613,"GBIF"
"187","Gloydius ussuriensis",36.793905,128.095851,"GBIF"
"188","Gloydius ussuriensis",36.784872,128.17899,"GBIF"
"189","Gloydius ussuriensis",36.733256,128.104446,"GBIF"
"190","Gloydius ussuriensis",38.00617,127.879865,"GBIF"
"191","Gloydius ussuriensis",36.140283,127.340519,"GBIF"
"192","Gloydius ussuriensis",38.045938,127.67043,"GBIF"
"193","Gloydius ussuriensis",37.312055,126.89788,"GBIF"
"194","Gloydius ussuriensis",37.713534,126.690913,"GBIF"
"195","Gloydius ussuriensis",38.035337,127.51578,"GBIF"
"196","Gloydius ussuriensis",38.136086,127.760273,"GBIF"
"197","Gloydius ussuriensis",38.168506,127.960466,"GBIF"
"198","Gloydius ussuriensis",35.599928,127.912835,"GBIF"
"199","Gloydius ussuriensis",38.143116,127.766396,"GBIF"
"200","Gloydius ussuriensis",33.50341,126.890429,"GBIF"
"201","Gloydius ussuriensis",33.31973,126.180859,"GBIF"
"202","Gloydius ussuriensis",37.804054,127.625952,"GBIF"
"203","Gloydius ussuriensis",33.468418,126.491691,"GBIF"
"204","Gloydius ussuriensis",36.77793,126.286143,"GBIF"
"205","Gloydius ussuriensis",37.104983,128.603918,"GBIF"
"206","Gloydius ussuriensis",33.278444,126.259251,"GBIF"
"207","Gloydius ussuriensis",33.320443,126.180454,"GBIF"
"208","Gloydius ussuriensis",33.318546,126.191467,"GBIF"
"209","Gloydius ussuriensis",33.511644,126.895685,"GBIF"
"210","Gloydius ussuriensis",35.049622,128.054139,"GBIF"
"211","Gloydius ussuriensis",35.457007,126.750473,"GBIF"
"212","Gloydius ussuriensis",35.175983,129.191156,"GBIF"
"213","Gloydius ussuriensis",35.175504,129.190714,"GBIF"
"214","Gloydius ussuriensis",37.086667,127.604444,"GBIF"
"215","Gloydius ussuriensis",36.794869,127.065017,"GBIF"
"216","Gloydius ussuriensis",38.088611,127.027222,"GBIF"
"217","Gloydius ussuriensis",37.800287,127.486611,"GBIF"
"218","Gloydius ussuriensis",37.815528,127.592369,"GBIF"
"219","Gloydius ussuriensis",36.736851,128.154495,"GBIF"
"220","Gloydius ussuriensis",37.921599,127.08003,"GBIF"
"221","Gloydius ussuriensis",37.457596,128.144309,"GBIF"
"222","Gloydius ussuriensis",37.345,128.764167,"GBIF"
"223","Gloydius ussuriensis",37.348889,128.765556,"GBIF"
"224","Gloydius ussuriensis",37.358611,128.775278,"GBIF"
"225","Gloydius ussuriensis",37.302778,128.8325,"GBIF"
"226","Gloydius ussuriensis",37.26,128.998056,"GBIF"
"227","Gloydius ussuriensis",37.354042,127.737753,"GBIF"
"228","Gloydius ussuriensis",37.351667,127.74,"GBIF"
"229","Gloydius ussuriensis",38.073056,127.491667,"GBIF"
"230","Gloydius ussuriensis",37.946944,127.074444,"GBIF"
"231","Gloydius ussuriensis",37.909722,127.072778,"GBIF"
"232","Gloydius ussuriensis",38.054167,128.326667,"GBIF"
"233","Gloydius ussuriensis",36.921667,129.141944,"GBIF"
"234","Gloydius ussuriensis",35.767054,127.764995,"GBIF"
"235","Gloydius ussuriensis",36.8525,128.087778,"GBIF"
"236","Gloydius ussuriensis",36.824444,128.084167,"GBIF"
"237","Gloydius ussuriensis",36.764444,127.888056,"GBIF"
"238","Gloydius ussuriensis",36.764167,127.888611,"GBIF"
"239","Gloydius ussuriensis",37.272307,127.434822,"GBIF"
"240","Gloydius ussuriensis",36.480556,127.816389,"GBIF"
"241","Gloydius ussuriensis",36.489444,127.876944,"GBIF"
"242","Gloydius ussuriensis",36.488056,127.880556,"GBIF"
"243","Gloydius ussuriensis",36.48,127.93,"GBIF"
"244","Gloydius ussuriensis",38.170774,128.493839,"GBIF"
"245","Gloydius ussuriensis",33.308782,126.459937,"GBIF"
"246","Gloydius ussuriensis",33.524532,126.711887,"GBIF"
"247","Gloydius ussuriensis",35.987482,128.687314,"GBIF"
"248","Gloydius ussuriensis",36.89596,128.072413,"GBIF"
"249","Gloydius ussuriensis",36.802745,126.152958,"GBIF"
"250","Gloydius ussuriensis",36.740123,126.589707,"GBIF"
"251","Gloydius ussuriensis",37.394354,127.051607,"GBIF"
"252","Gloydius ussuriensis",36.741422,126.585585,"GBIF"
"253","Gloydius ussuriensis",37.329988,127.256249,"GBIF"
"254","Gloydius ussuriensis",33.526848,126.728135,"GBIF"
"255","Gloydius ussuriensis",33.518868,126.726529,"GBIF"
"256","Gloydius ussuriensis",33.43975,126.744197,"GBIF"
"257","Gloydius ussuriensis",37.210315,127.961542,"GBIF"
"258","Gloydius ussuriensis",36.856728,128.071705,"GBIF"
"259","Gloydius ussuriensis",37.183056,126.72361,"GBIF"
"260","Gloydius ussuriensis",36.741875,126.58789,"GBIF"
"261","Gloydius ussuriensis",35.394563,128.214913,"GBIF"
"262","Gloydius ussuriensis",34.745087,126.75978,"GBIF"
"263","Gloydius ussuriensis",37.719956,126.528674,"GBIF"
"264","Gloydius ussuriensis",35.758855,127.412436,"GBIF"
"265","Gloydius ussuriensis",37.177078,128.977264,"GBIF"
"266","Gloydius ussuriensis",34.726526,126.899529,"GBIF"
"267","Gloydius ussuriensis",37.615916,127.685433,"GBIF"
"268","Gloydius ussuriensis",37.618526,127.681884,"GBIF"
"269","Gloydius ussuriensis",37.842162,128.516688,"GBIF"
"270","Gloydius ussuriensis",37.836113,128.53833,"GBIF"
"271","Gloydius ussuriensis",33.524924,126.7119,"GBIF"
"272","Gloydius ussuriensis",36.733757,126.599347,"GBIF"
"273","Gloydius ussuriensis",36.733728,126.599462,"GBIF"
"274","Gloydius ussuriensis",36.73374,126.599518,"GBIF"
"275","Gloydius ussuriensis",36.734457,126.59964,"GBIF"
"276","Gloydius ussuriensis",36.73796,126.601295,"GBIF"
"277","Gloydius ussuriensis",37.693566,128.810573,"GBIF"
"278","Gloydius ussuriensis",36.791035,127.206768,"GBIF"
"279","Gloydius ussuriensis",36.671493,126.589909,"GBIF"
"280","Gloydius ussuriensis",36.670729,126.590872,"GBIF"
"281","Gloydius ussuriensis",37.459735,128.143415,"GBIF"
"282","Gloydius ussuriensis",35.883747,128.762938,"GBIF"
"283","Gloydius ussuriensis",36.742857,126.585822,"GBIF"
"284","Gloydius ussuriensis",36.741212,126.584035,"GBIF"
"285","Gloydius ussuriensis",36.74161,126.587523,"GBIF"
"286","Gloydius ussuriensis",36.741655,126.587515,"GBIF"
"287","Gloydius ussuriensis",36.725895,126.58118,"GBIF"
"288","Gloydius ussuriensis",34.744117,126.6603,"GBIF"
"289","Gloydius ussuriensis",34.739643,126.657846,"GBIF"
"290","Gloydius ussuriensis",34.738485,126.65634,"GBIF"
"291","Gloydius ussuriensis",34.741256,126.657977,"GBIF"
