"","scientific_name","lat","long","source"
"228","Glandirana emeljanovi",36.747502,126.589453,"GBIF"
"229","Glandirana emeljanovi",36.747383,126.590092,"GBIF"
"230","Glandirana emeljanovi",36.74658,126.5899,"GBIF"
"231","Glandirana emeljanovi",36.746682,126.589927,"GBIF"
"232","Glandirana emeljanovi",36.741488,126.583535,"GBIF"
"233","Glandirana emeljanovi",36.741757,126.58355,"GBIF"
"234","Glandirana emeljanovi",36.741638,126.5833,"GBIF"
"235","Glandirana emeljanovi",36.741598,126.583282,"GBIF"
"236","Glandirana emeljanovi",36.385568,127.269038,"GBIF"
"237","Glandirana emeljanovi",36.543038,126.798728,"GBIF"
"238","Glandirana emeljanovi",36.739273,126.583303,"GBIF"
"239","Glandirana emeljanovi",37.457757,128.144398,"GBIF"
"240","Glandirana emeljanovi",37.457761,128.144438,"GBIF"
"241","Glandirana emeljanovi",36.740512,126.58991,"GBIF"
"242","Glandirana emeljanovi",36.740503,126.59004,"GBIF"
"243","Glandirana emeljanovi",36.7328,126.600003,"GBIF"
"244","Glandirana emeljanovi",36.732898,126.599962,"GBIF"
"245","Glandirana emeljanovi",36.217499,127.340279,"GBIF"
"246","Glandirana emeljanovi",36.220833,127.339722,"GBIF"
"247","Glandirana emeljanovi",36.221668,127.341942,"GBIF"
"248","Glandirana emeljanovi",36.22139,127.34111,"GBIF"
"249","Glandirana emeljanovi",36.741263,126.585432,"GBIF"
"250","Glandirana emeljanovi",37.695175,127.038642,"GBIF"
"251","Glandirana emeljanovi",36.344995,128.249388,"GBIF"
"252","Glandirana emeljanovi",36.99248,127.285637,"GBIF"
"253","Glandirana emeljanovi",36.063889,127.279444,"GBIF"
"254","Glandirana emeljanovi",37.721431,127.030814,"GBIF"
"255","Glandirana emeljanovi",36.741322,126.584044,"GBIF"
"256","Glandirana emeljanovi",36.671458,126.590317,"GBIF"
"257","Glandirana emeljanovi",36.739641,126.576662,"GBIF"
"258","Glandirana emeljanovi",36.740363,126.583765,"GBIF"
"259","Glandirana emeljanovi",36.662911,126.435471,"GBIF"
"260","Glandirana emeljanovi",37.829166,127.560555,"GBIF"
"261","Glandirana emeljanovi",37.830833,127.558052,"GBIF"
"262","Glandirana emeljanovi",37.830555,127.557777,"GBIF"
"263","Glandirana emeljanovi",37.840279,127.568611,"GBIF"
"264","Glandirana emeljanovi",36.102732,127.136096,"GBIF"
"265","Glandirana emeljanovi",37.304248,127.046155,"GBIF"
"266","Glandirana emeljanovi",36.994999,127.286667,"GBIF"
"267","Glandirana emeljanovi",34.715693,126.670673,"GBIF"
"268","Glandirana emeljanovi",36.055279,127.278336,"GBIF"
"269","Glandirana emeljanovi",36.412873,126.866705,"GBIF"
"270","Glandirana emeljanovi",37.940411,128.667904,"GBIF"
"271","Glandirana emeljanovi",36.039165,126.719444,"GBIF"
"272","Glandirana emeljanovi",34.812746,126.817965,"GBIF"
"273","Glandirana emeljanovi",34.813169,126.817836,"GBIF"
"274","Glandirana emeljanovi",36.740703,126.584103,"GBIF"
"275","Glandirana emeljanovi",37.548825,127.571145,"GBIF"
"276","Glandirana emeljanovi",38.073891,128.630829,"GBIF"
"277","Glandirana emeljanovi",36.717142,126.61763,"GBIF"
"278","Glandirana emeljanovi",36.741326,126.584483,"GBIF"
"279","Glandirana emeljanovi",36.717602,126.618301,"GBIF"
"280","Glandirana emeljanovi",35.68436,127.91287,"GBIF"
"281","Glandirana emeljanovi",36.290578,127.291031,"GBIF"
"282","Glandirana emeljanovi",36.717408,126.618413,"GBIF"
"283","Glandirana emeljanovi",37.009407,127.310944,"GBIF"
"284","Glandirana emeljanovi",34.800169,126.696792,"GBIF"
"285","Glandirana emeljanovi",36.521174,127.294271,"GBIF"
"286","Glandirana emeljanovi",34.696664,126.693918,"GBIF"
"287","Glandirana emeljanovi",34.748374,126.662417,"GBIF"
"288","Glandirana emeljanovi",36.65637,126.6414,"GBIF"
"289","Glandirana emeljanovi",37.600855,127.365704,"GBIF"
"290","Glandirana emeljanovi",37.575331,127.366219,"GBIF"
"291","Glandirana emeljanovi",36.40772,126.858873,"GBIF"
"292","Glandirana emeljanovi",34.7762,126.681397,"GBIF"
"293","Glandirana emeljanovi",36.707914,126.628375,"GBIF"
"294","Glandirana emeljanovi",36.412002,126.864882,"GBIF"
"295","Glandirana emeljanovi",36.734708,126.592197,"GBIF"
"296","Glandirana emeljanovi",37.811177,127.577551,"GBIF"
"297","Glandirana emeljanovi",35.795709,128.493918,"GBIF"
"298","Glandirana emeljanovi",36.052353,128.550463,"GBIF"
"299","Glandirana emeljanovi",36.321764,126.694679,"GBIF"
"300","Glandirana emeljanovi",36.404152,126.899643,"GBIF"
"301","Glandirana emeljanovi",36.667386,126.639426,"GBIF"
"302","Glandirana emeljanovi",36.414185,126.856149,"GBIF"
"303","Glandirana emeljanovi",35.951747,127.237988,"GBIF"
"304","Glandirana emeljanovi",35.949524,127.238331,"GBIF"
"305","Glandirana emeljanovi",35.938684,127.240391,"GBIF"
"306","Glandirana emeljanovi",36.661482,126.643159,"GBIF"
"307","Glandirana emeljanovi",34.753231,126.65936,"GBIF"
"308","Glandirana emeljanovi",36.723956,126.589537,"GBIF"
"309","Glandirana emeljanovi",36.971564,128.861733,"GBIF"
"310","Glandirana emeljanovi",36.772236,126.58576,"GBIF"
"311","Glandirana emeljanovi",36.139538,127.268371,"GBIF"
"312","Glandirana emeljanovi",36.336285,127.27335,"GBIF"
"313","Glandirana emeljanovi",36.800429,126.40214,"GBIF"
"314","Glandirana emeljanovi",36.303125,127.418361,"GBIF"
"315","Glandirana emeljanovi",36.661979,126.642545,"GBIF"
"316","Glandirana emeljanovi",36.717718,126.619207,"GBIF"
"317","Glandirana emeljanovi",36.711317,126.617947,"GBIF"
"318","Glandirana emeljanovi",35.959146,127.235284,"GBIF"
"319","Glandirana emeljanovi",35.937641,127.24082,"GBIF"
"320","Glandirana emeljanovi",35.935973,127.240648,"GBIF"
"321","Glandirana emeljanovi",36.40132,126.889772,"GBIF"
"322","Glandirana emeljanovi",36.203404,127.337744,"GBIF"
"323","Glandirana emeljanovi",35.964669,127.243652,"GBIF"
"324","Glandirana emeljanovi",36.74173,126.604954,"GBIF"
"325","Glandirana emeljanovi",36.356148,127.262789,"GBIF"
"326","Glandirana emeljanovi",36.45346,126.646786,"GBIF"
"327","Glandirana emeljanovi",36.714119,126.652279,"GBIF"
"328","Glandirana emeljanovi",37.973432,127.59058,"GBIF"
"329","Glandirana emeljanovi",35.32336,126.868424,"GBIF"
"330","Glandirana emeljanovi",36.665184,127.817774,"GBIF"
"331","Glandirana emeljanovi",36.717639,126.619198,"GBIF"
"332","Glandirana emeljanovi",36.411936,126.853975,"GBIF"
"333","Glandirana emeljanovi",36.715495,126.420708,"GBIF"
"334","Glandirana emeljanovi",36.40771,126.857886,"GBIF"
"335","Glandirana emeljanovi",36.407986,126.855569,"GBIF"
"336","Glandirana emeljanovi",36.740673,126.605587,"GBIF"
"337","Glandirana emeljanovi",36.706825,126.583957,"GBIF"
"338","Glandirana emeljanovi",36.194417,127.338281,"GBIF"
"339","Glandirana emeljanovi",36.711091,126.617346,"GBIF"
"340","Glandirana emeljanovi",36.708064,126.628675,"GBIF"
"341","Glandirana emeljanovi",36.409126,126.893978,"GBIF"
"342","Glandirana emeljanovi",36.76818,126.60121,"GBIF"
"343","Glandirana emeljanovi",36.300185,127.416859,"GBIF"
"344","Glandirana emeljanovi",37.967478,127.625084,"GBIF"
"345","Glandirana emeljanovi",36.767561,126.601553,"GBIF"
"346","Glandirana emeljanovi",36.408573,126.871319,"GBIF"
"347","Glandirana emeljanovi",36.215333,127.341542,"GBIF"
"348","Glandirana emeljanovi",38.02754,127.643967,"GBIF"
"349","Glandirana emeljanovi",36.706137,126.588764,"GBIF"
"350","Glandirana emeljanovi",36.192962,127.339225,"GBIF"
"351","Glandirana emeljanovi",36.338913,126.856041,"GBIF"
"352","Glandirana emeljanovi",36.356005,127.262653,"GBIF"
