"","scientific_name","lat","long","source"
"287","Rana uenoi",37.405799,127.142451,"GBIF"
"288","Rana uenoi",37.405415,127.142068,"GBIF"
"289","Rana uenoi",37.405399,127.142107,"GBIF"
"290","Rana uenoi",37.405384,127.142184,"GBIF"
"291","Rana uenoi",37.405498,127.142181,"GBIF"
"292","Rana uenoi",37.405476,127.142362,"GBIF"
"293","Rana uenoi",37.405519,127.142212,"GBIF"
"294","Rana uenoi",37.405494,127.142119,"GBIF"
"295","Rana uenoi",37.405492,127.142074,"GBIF"
"296","Rana uenoi",37.40553,127.142096,"GBIF"
"297","Rana uenoi",37.404639,127.143035,"GBIF"
"298","Rana uenoi",37.404666,127.143058,"GBIF"
"299","Rana uenoi",37.40417,127.143215,"GBIF"
"300","Rana uenoi",37.404243,127.142684,"GBIF"
"301","Rana uenoi",37.404171,127.143158,"GBIF"
"302","Rana uenoi",37.361816,127.133607,"GBIF"
"303","Rana uenoi",37.362733,127.135133,"GBIF"
"304","Rana uenoi",37.379187,127.156197,"GBIF"
"305","Rana uenoi",37.379491,127.158106,"GBIF"
"306","Rana uenoi",37.375127,127.1597,"GBIF"
"307","Rana uenoi",37.375506,127.15987,"GBIF"
"308","Rana uenoi",37.276083,126.928691,"GBIF"
"309","Rana uenoi",36.613596,127.462362,"GBIF"
"310","Rana uenoi",36.614224,127.462362,"GBIF"
"311","Rana uenoi",37.40121,127.069266,"GBIF"
"312","Rana uenoi",37.467306,127.174928,"GBIF"
"313","Rana uenoi",37.470141,127.175995,"GBIF"
"314","Rana uenoi",37.464707,127.176375,"GBIF"
"315","Rana uenoi",37.377384,127.05906,"GBIF"
"316","Rana uenoi",37.377418,127.059078,"GBIF"
"317","Rana uenoi",37.378695,127.060122,"GBIF"
"318","Rana uenoi",37.378608,127.060084,"GBIF"
"319","Rana uenoi",37.379171,127.060929,"GBIF"
"320","Rana uenoi",37.376791,127.060803,"GBIF"
"321","Rana uenoi",37.376604,127.06162,"GBIF"
"322","Rana uenoi",37.376523,127.060553,"GBIF"
"323","Rana uenoi",37.385454,127.166065,"GBIF"
"324","Rana uenoi",37.385458,127.166057,"GBIF"
"325","Rana uenoi",37.385459,127.166057,"GBIF"
"326","Rana uenoi",37.383604,127.159752,"GBIF"
"327","Rana uenoi",37.388719,127.150376,"GBIF"
"328","Rana uenoi",37.388719,127.150373,"GBIF"
"329","Rana uenoi",37.381563,127.148285,"GBIF"
"330","Rana uenoi",37.397409,127.041041,"GBIF"
"331","Rana uenoi",37.393437,127.044262,"GBIF"
"332","Rana uenoi",37.393639,127.043124,"GBIF"
"333","Rana uenoi",37.392504,127.091118,"GBIF"
"334","Rana uenoi",37.393207,127.087849,"GBIF"
"335","Rana uenoi",37.393346,127.087868,"GBIF"
"336","Rana uenoi",37.393655,127.087749,"GBIF"
"337","Rana uenoi",37.393659,127.087746,"GBIF"
"338","Rana uenoi",37.395387,127.087456,"GBIF"
"339","Rana uenoi",37.395724,127.088053,"GBIF"
"340","Rana uenoi",37.395726,127.088055,"GBIF"
"341","Rana uenoi",33.518189,126.710294,"GBIF"
"342","Rana uenoi",33.516855,126.707769,"GBIF"
"343","Rana uenoi",33.300113,126.582105,"GBIF"
"344","Rana uenoi",37.460589,128.146369,"GBIF"
"345","Rana uenoi",37.459917,128.143182,"GBIF"
"346","Rana uenoi",37.613344,126.959504,"GBIF"
"347","Rana uenoi",36.705138,127.023925,"GBIF"
"348","Rana uenoi",35.475582,126.845731,"GBIF"
"349","Rana uenoi",37.64009,126.945051,"GBIF"
"350","Rana uenoi",36.7085,127.016258,"GBIF"
"351","Rana uenoi",35.820641,127.166006,"GBIF"
"352","Rana uenoi",36.709053,127.016106,"GBIF"
"353","Rana uenoi",36.694583,127.020972,"GBIF"
"354","Rana uenoi",36.697772,127.020186,"GBIF"
"355","Rana uenoi",36.707733,127.016342,"GBIF"
"356","Rana uenoi",36.709175,127.065095,"GBIF"
"357","Rana uenoi",37.759869,126.780178,"GBIF"
"358","Rana uenoi",37.615371,126.960992,"GBIF"
"359","Rana uenoi",35.519886,126.895135,"GBIF"
"360","Rana uenoi",35.790269,128.486794,"GBIF"
"361","Rana uenoi",37.469645,126.908047,"GBIF"
"362","Rana uenoi",37.475833,126.7925,"GBIF"
"363","Rana uenoi",37.472222,126.795833,"GBIF"
"364","Rana uenoi",37.475833,126.802778,"GBIF"
"365","Rana uenoi",36.61373,127.462737,"GBIF"
"366","Rana uenoi",35.775322,127.810495,"GBIF"
"367","Rana uenoi",37.811745,127.595263,"GBIF"
"368","Rana uenoi",37.45792,128.147227,"GBIF"
"369","Rana uenoi",36.61617,127.449765,"GBIF"
"370","Rana uenoi",37.966105,127.582211,"GBIF"
