"","long","lat"
"503",127.586797,35.588247
"504",127.558931,35.5716
"505",127.538247,35.5135
"506",127.294314,35.464269
"507",127.276022,35.38435
"508",127.365532,36.958945
"509",127.316647,36.956783
"510",126.804322,35.539971
"511",127.420958,36.946567
"512",128.416528,37.8284
"513",126.482172,35.462292
"514",126.684586,35.640508
"515",126.48261,35.400924
"516",126.449708,35.407194
"517",127.151833,35.428728
"518",127.363149,36.938426
"519",127.31785,36.887353
"520",127.657329,35.667489
"521",127.202681,35.454017
"522",127.277667,35.480092
"523",128.473056,37.804733
"524",127.660014,35.677064
"525",127.221142,35.445433
"526",127.142269,35.381475
"527",127.142028,35.393331
"528",127.151778,35.398781
"529",127.154564,35.479653
"530",127.197086,35.464789
"531",128.958994,37.653225
"532",127.295286,36.749333
"533",127.307517,36.700453
"534",128.781069,37.78915
"535",128.302444,37.90525
"536",128.799428,37.674817
"537",128.490389,37.979417
"538",128.033167,36.811333
"539",128.121694,36.799833
"540",128.039836,37.725106
"541",128.030689,37.733597
"542",126.972022,35.480272
"543",126.985467,35.446647
"544",126.884522,35.391506
"545",126.971636,35.388208
"546",128.268997,36.787069
"547",128.793183,37.739981
"548",128.85,37.721667
"549",128.951806,37.719722
"550",128.271267,37.694531
"551",128.272778,37.704494
"552",127.401692,36.9848
"553",127.387231,36.912658
"554",127.395442,36.893244
"555",128.466647,37.668514
"556",127.545625,36.9918
"557",127.570333,36.929064
"558",127.514394,36.903653
"559",127.600553,36.901217
"560",128.019435,36.901105
"561",128.408278,36.959239
"562",128.523811,37.668711
"563",128.561603,37.660614
"564",127.307633,36.836122
"565",127.354342,36.841278
"566",127.329542,36.822328
"567",127.289033,36.772772
"568",127.321389,36.770575
"569",127.473633,35.526394
"570",127.340114,36.691606
"571",128.288556,36.965583
"572",128.352972,36.971778
"573",128.347917,36.940722
"574",128.601714,38.036661
"575",128.605561,38.007794
"576",128.610089,38.010117
"577",128.200306,36.725639
"578",128.230139,36.721444
"579",128.1955,36.690833
"580",128.311306,38.030389
"581",128.522592,37.970092
"582",128.643644,38.031956
"583",128.804735999461,37.8932830012632
