"","long","lat"
"546",126.703611,35.935
"547",126.734444,35.895
"548",126.688611,35.979444
"549",126.813611,35.968056
"550",126.845,35.975
"551",126.715,35.763611
"552",127.088858,37.734841
"553",126.820556,35.8575
"554",126.626944,35.789722
"555",128.695669,36.130389
"556",126.726179,36.258532
"557",126.897583,36.408021
"558",127.152806000077,34.9178610009861
"559",127.463608,34.947236
"560",127.4793,34.911883
"561",127.33395,34.806856
"562",127.557394,34.992217
"563",127.538003,34.926178
"564",127.657453,34.924892
"565",127.746275,34.943986
"566",128.026711,34.728506
"567",128.0408,34.743072
"568",128.634616,36.476114
"569",128.65134,36.475166
"570",128.702847,36.379073
"571",128.721333,36.393556
"572",128.729847,36.41577
"573",128.648289,36.368456
"574",128.705767,36.319331
"575",128.653644,36.258989
"576",127.088017,37.262786
"577",127.153881,37.316578
"578",128.9925,37.557778
"579",127.587554,36.554447
"580",127.222345,36.126419
"581",127.038031,34.896603
"582",127.131906,34.990322
"583",127.211061,34.908878
"584",127.024167,34.847794
"585",127.023578,34.799278
"586",127.077981,34.775703
"587",127.229221,34.817836
"588",127.448333,34.947514
"589",127.533019,34.891133
"590",127.708731,34.947961
"591",127.776286,34.973725
"592",127.814164,34.969728
"593",127.528308,34.615769
"594",126.741206,36.22895
"595",126.653394,36.136408
"596",126.682356,36.136025
"597",127.410417,36.173861
"598",127.4005,36.064417
"599",128.484117,36.479619
"600",128.409186,36.3307
"601",128.430556,36.328333
"602",128.525878,36.461297
"603",127.0256,37.418894
"604",127.142647,37.4202
"605",127.325033,37.469981
"606",127.823836,37.343003
"607",128.896389,37.687778
"608",128.14961,37.351742
"609",128.340703,37.318986
"610",129.012843,37.699799
"611",126.357064,36.45453
"612",128.005381,34.869917
"613",126.691746,36.120682
"614",127.184153,36.232125
"615",127.189678,36.246919
"616",127.178594,36.134544
"617",127.332256,36.24915
"618",127.358036,36.170708
"619",127.344872,36.166097
"620",127.506,36.109583
"621",127.5575,36.096528
"622",128.611883,36.346828
"623",128.513306,36.316683
"624",128.599628,36.315139
"625",128.50685,36.271472
"626",127.95495,37.477831
"627",128.538694,37.619972
"628",128.137414,37.488089
"629",129.007917,37.659444
"630",128.601603,34.763297
"631",128.49061900033,34.850419001189
"632",127.326307,36.195871
"633",127.239103,36.100227
"634",127.271592,34.921406
"635",127.735886,34.798161
"636",127.825603,34.864236
"637",128.049597,34.847028
"638",128.054083,34.861336
"639",128.045556000132,34.8072220005293
"640",128.559661,35.140919
"641",126.798828,36.112081
"642",126.857406,36.028997
"643",127.131656,36.007511
"644",127.245656,36.035025
"645",127.535694,36.076028
"646",127.517694,36.015056
"647",128.381281,36.357986
"648",128.393817,36.341094
"649",128.478056,36.316111
"650",128.462878,36.328308
"651",128.466661,36.301936
"652",128.422939,36.267642
"653",128.4703,36.287508
