"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLatitude","decimalLongitude","continent","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county","preparations","type","elevation","elevationAccuracy"
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.400848,127.140096,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288763","SNC-CSM- 202300772","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.39007,127.149658,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288767","SNC-CSM- 202300776","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.388758,127.150259,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288722","SNC-CSM- 202300782","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.388371,127.150144,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288732","SNC-CSM- 202300784","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.381667,127.148314,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288736","SNC-CSM- 202300787","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.38159,127.148301,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288734","SNC-CSM- 202300789","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.369814,127.154829,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288698","SNC-CSM- 202300790","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.369811,127.154842,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288695","SNC-CSM- 202300791","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.370739,127.154752,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288693","SNC-CSM- 202300792","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.373763,127.156122,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288690","SNC-CSM- 202300793","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.374214,127.156749,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288702","SNC-CSM- 202300795","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.374422,127.157837,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288700","SNC-CSM- 202300797","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.37448,127.158797,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288858","SNC-CSM- 202300801","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.37521,127.159859,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288851","SNC-CSM- 202300804","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.375514,127.160051,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288857","SNC-CSM- 202300806","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.385606,127.165658,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288854","SNC-CSM- 202300809","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.385562,127.165926,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288848","SNC-CSM- 202300811","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.385568,127.166016,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288847","SNC-CSM- 202300812","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.385558,127.166016,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288843","SNC-CSM- 202300813","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.38391,127.163622,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288839","SNC-CSM- 202300820","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.383283,127.160051,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288832","SNC-CSM- 202300825","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"66db23a4-1fde-4f71-b2ec-6d4afc3843be","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.383555,127.159757,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,cdround,gass84,iddativ,rdativ",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4878288831","SNC-CSM- 202300826","Bundang-gu","Seongnam-si",NA,NA,NA,NA
"7afcb874-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.203,128.6583,"ASIA","Gyeongsangnam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","900359488","NMNO-AR-OB-0000002","Wanam-dong","Changwon-si",NA,NA,NA,NA
"7afcb874-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.202917,128.658317,"ASIA","Gyeongsangnam-do",NA,NA,NA,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","900359492","NMNO-AR-OB-0000003","Wanam-dong","Changwon-si",NA,NA,NA,NA
"7afcb874-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.202967,128.658333,"ASIA","Gyeongsangnam-do",NA,NA,NA,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","900359484","NMNO-AR-OB-0000004","Wanam-dong","Changwon-si",NA,NA,NA,NA
"7afcb874-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.202933,128.658367,"ASIA","Gyeongsangnam-do",NA,NA,NA,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","900359485","NMNO-AR-OB-0000005","Wanam-dong","Changwon-si",NA,NA,NA,NA
"7afcb874-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.202933,128.6584,"ASIA","Gyeongsangnam-do",NA,NA,NA,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","900359491","NMNO-AR-OB-0000006","Wanam-dong","Changwon-si",NA,NA,NA,NA
"7afcb874-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.202917,128.65845,"ASIA","Gyeongsangnam-do",NA,NA,NA,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","900359504","NMNO-AR-OB-0000007","Wanam-dong","Changwon-si",NA,NA,NA,NA
"7afcb874-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.2029,128.658483,"ASIA","Gyeongsangnam-do",NA,NA,NA,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","900359490","NMNO-AR-OB-0000008","Wanam-dong","Changwon-si",NA,NA,NA,NA
"7afcb874-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.202867,128.658433,"ASIA","Gyeongsangnam-do",NA,NA,NA,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","900359487","NMNO-AR-OB-0000009","Wanam-dong","Changwon-si",NA,NA,NA,NA
"7afcb874-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.202883,128.658383,"ASIA","Gyeongsangnam-do",NA,NA,NA,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","900359483","NMNO-AR-OB-0000010","Wanam-dong","Changwon-si",NA,NA,NA,NA
"7afcb874-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.202883,128.65835,"ASIA","Gyeongsangnam-do",NA,NA,NA,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","900359489","NMNO-AR-OB-0000011","Wanam-dong","Changwon-si",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.30122,127.4068,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566145","NSMK-AR-OB-0000013","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.30121,127.40679,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566601","NSMK-AR-OB-0000014","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.30249,127.40242,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566187","NSMK-AR-OB-0000015","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.30249,127.40243,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566188","NSMK-AR-OB-0000016","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.30249,127.40238,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566463","NSMK-AR-OB-0000017","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.30249,127.40236,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565918","NSMK-AR-OB-0000018","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.28593,127.40504,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565550","NSMK-AR-OB-0000019","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",38.17606,127.71202,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565919","NSMK-AR-OB-0000034","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",38.17606,127.71203,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566603","NSMK-AR-OB-0000073","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",38.16956,127.68158,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566009","NSMK-AR-OB-0000074","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",38.17938,127.56675,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565549","NSMK-AR-OB-0000075","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",38.17938,127.56673,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566787","NSMK-AR-OB-0000076","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",38.04453,127.67074,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566146","NSMK-AR-OB-0000127","Sachang-ri, Sanae-myeon","Hwacheon-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",38.04455,127.67078,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566524","NSMK-AR-OB-0000128","Sachang-ri, Sanae-myeon","Hwacheon-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",38.01204,127.7466,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566010","NSMK-AR-OB-0000129","Sachang-ri, Sanae-myeon","Hwacheon-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",38.01205,127.74657,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565920","NSMK-AR-OB-0000130","Sachang-ri, Sanae-myeon","Hwacheon-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",38.01207,127.7466,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566189","NSMK-AR-OB-0000131","Sachang-ri, Sanae-myeon","Hwacheon-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",38.01206,127.74666,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566011","NSMK-AR-OB-0000132","Sachang-ri, Sanae-myeon","Hwacheon-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.4191,127.46776,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566012","NSMK-AR-OB-0000227","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.41913,127.46781,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565871","NSMK-AR-OB-0000228","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.41913,127.4679,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566788","NSMK-AR-OB-0000229","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.41919,127.46787,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565872","NSMK-AR-OB-0000230","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.41918,127.46789,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565548","NSMK-AR-OB-0000231","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.41921,127.46786,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566051","NSMK-AR-OB-0000232","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.41922,127.46783,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565547","NSMK-AR-OB-0000233","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.4191,127.46779,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566312","NSMK-AR-OB-0000234","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.41911,127.46781,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566352","NSMK-AR-OB-0000235","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.41912,127.46783,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566701","NSMK-AR-OB-0000236","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.41913,127.46785,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565546","NSMK-AR-OB-0000237","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.41915,127.46785,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566313","NSMK-AR-OB-0000238","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.41915,127.46787,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566314","NSMK-AR-OB-0000239","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.41916,127.46789,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238566100","NSMK-AR-OB-0000240","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.4192,127.46779,"ASIA","Jeollanam-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565545","NSMK-AR-OB-0000241","Yeonpa-ri, Gwangui-myeon","Gurye-gun",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.72976,126.94941,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565764","NSMK-AR-OB-0001849","Jangheung-myeon","Yangju-si",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.65436,126.94974,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565978","NSMK-AR-OB-0001850","Jangheung-myeon","Yangju-si",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.6543,126.94982,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565891","NSMK-AR-OB-0001851","Jangheung-myeon","Yangju-si",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.72973,126.94935,"ASIA","Gyeonggi-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565598","NSMK-AR-OB-0001852","Jangheung-myeon","Yangju-si",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.5047,127.9229,"ASIA","Gyeongsangbuk-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1136947903","NSMK-AR-OB-0002010","Hwanam-myeon","Sangju-si",NA,NA,NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.50486,127.92287,"ASIA","Gyeongsangbuk-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1136947877","NSMK-AR-OB-0002011","Hwanam-myeon","Sangju-si",NA,NA,NA,NA
