"","scientific_name","lat","long","year","region","source"
"298","Rana uenoi",36.9600890006182,129.046742000128,"2014","경상북도","NES"
"299","Rana uenoi",36.9122220007197,128.760555999981,"2014","경상북도","NES"
"300","Rana uenoi",36.6131110007647,126.889556000061,"2014","충청남도","NES"
"301","Rana uenoi",36.9469190011409,129.179978000042,"2014","경상북도","NES"
"302","Rana uenoi",37.7309720006491,127.173694000192,"2014","경기도","NES"
"303","Rana uenoi",37.8935830012174,127.53663900009,"2014","경기도","NES"
"304","Rana uenoi",37.9778500013666,127.446513999664,"2014","경기도","NES"
"305","Rana uenoi",36.6588060005674,126.826805999444,"2014","충청남도","NES"
"306","Rana uenoi",35.6135420007313,129.139389000102,"2014","울산광역시","NES"
"307","Rana uenoi",35.5596670010113,128.564711000161,"2014","경상남도","NES"
"308","Rana uenoi",35.8698330005044,128.15783300004,"2014","경상북도","NES"
"309","Rana uenoi",35.5657310012912,128.61832200025,"2014","경상남도","NES"
"310","Rana uenoi",35.5852110008701,128.534864000405,"2014","경상남도","NES"
"311","Rana uenoi",35.5794440004884,128.102222000422,"2014","경상남도","NES"
"312","Rana uenoi",37.6016940012741,127.421194000038,"2014","경기도","NES"
"313","Rana uenoi",37.722133000872,127.08503100029,"2014","경기도","NES"
"314","Rana uenoi",35.6527780011516,128.894444000531,"2014","경상북도","NES"
"315","Rana uenoi",37.7682940012353,127.462667000178,"2014","경기도","NES"
"316","Rana uenoi",35.6119440013016,128.145278000339,"2014","경상남도","NES"
"317","Rana uenoi",35.5950000007555,128.06305600024,"2014","경상남도","NES"
"318","Rana uenoi",36.5528610008218,126.856000000202,"2014","충청남도","NES"
"319","Rana uenoi",35.5857310004457,127.95602800052,"2014","경상남도","NES"
"320","Rana uenoi",35.6205080006754,128.572935999451,"2014","경상북도","NES"
"321","Rana uenoi",35.6219810012773,128.6067810004,"2014","경상북도","NES"
"322","Rana uenoi",35.6305030009645,128.605285999821,"2014","경상북도","NES"
"323","Rana uenoi",35.6019440008973,128.097499999849,"2014","경상남도","NES"
"324","Rana uenoi",36.8349110007139,128.946985999659,"2014","경상북도","NES"
"325","Rana uenoi",35.8054440006146,128.018721999601,"2014","경상남도","NES"
"326","Rana uenoi",37.7141940007288,127.485582999732,"2014","경기도","NES"
"327","Rana uenoi",36.6213330007045,126.633667000031,"2014","충청남도","NES"
"328","Rana uenoi",36.8387170008371,126.229599999701,"2014","충청남도","NES"
"329","Rana uenoi",35.6330280009826,128.102111000243,"2014","경상남도","NES"
"330","Rana uenoi",35.4933330007219,128.300555999919,"2014","경상남도","NES"
"331","Rana uenoi",37.5936390006648,127.600133000402,"2014","경기도","NES"
"332","Rana uenoi",37.8071690010689,126.235327999757,"2014","인천광역시","NES"
"333","Rana uenoi",36.5480000009034,126.967111000427,"2014","충청남도","NES"
"334","Rana uenoi",36.5305830011703,126.945971999499,"2014","충청남도","NES"
"335","Rana uenoi",36.5313060008872,126.906805999678,"2014","충청남도","NES"
"336","Rana uenoi",36.5336390004999,126.937722000549,"2014","충청남도","NES"
"337","Rana uenoi",36.5528610008218,126.856000000202,"2014","충청남도","NES"
"338","Rana uenoi",36.5681940010453,126.888861000298,"2014","충청남도","NES"
"339","Rana uenoi",37.73137200095,126.466005999507,"2014","인천광역시","NES"
"340","Rana uenoi",35.8697500012013,128.058556000201,"2014","경상북도","NES"
"341","Rana uenoi",36.569028001207,126.959055999775,"2014","충청남도","NES"
"342","Rana uenoi",36.569028001207,126.959055999775,"2014","충청남도","NES"
"343","Rana uenoi",36.6131110007647,126.889556000061,"2014","충청남도","NES"
"344","Rana uenoi",36.5985560006309,126.923556000137,"2014","충청남도","NES"
"345","Rana uenoi",36.6517920009569,126.920018999887,"2014","충청남도","NES"
"346","Rana uenoi",36.6789750010458,126.979683000552,"2014","충청남도","NES"
"347","Rana uenoi",37.7048890007131,127.811528000421,"2014","강원도","NES"
"348","Rana uenoi",36.9330560008173,129.362778000068,"2014","경상북도","NES"
"349","Rana uenoi",35.5975190005974,129.233742000412,"2014","울산광역시","NES"
"350","Rana uenoi",37.7733060006109,127.740693999754,"2014","강원도","NES"
